"","AphiaID_host","scientificname","valid_AphiaID","valid_name","isMarine","isBrackish","isFreshwater","taxon_path"
"1376",298967,"Raja marginata",105896,"Rostroraja alba",1,0,0,"Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Raja|Rostroraja alba"
"1377",298810,"Myliobatis californicus",271485,"Myliobatis californica",1,0,0,"Animalia|Chordata|Elasmobranchii|Myliobatiformes|Myliobatidae|Myliobatis|Myliobatis californica"
"1378",124913,"Ophiura albida",124913,"Ophiura albida",1,1,0,"Animalia|Echinodermata|Ophiuroidea|Ophiurida|Ophiuridae|Ophiura|Ophiura albida"
"1379",126802,"Caranx crysos",126802,"Caranx crysos",1,1,0,"Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Caranx|Caranx crysos"
"1380",273272,"Caranx caninus",273272,"Caranx caninus",1,1,0,"Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Caranx|Caranx caninus"
"1381",319977,"Palinurichthys perciformis",126832,"Hyperoglyphe perciformis",1,0,0,"Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Palinurichthys|Hyperoglyphe perciformis"
"1382",317568,"Cybium maculatum",159342,"Scomberomorus maculatus",1,0,0,"Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Cybium|Scomberomorus maculatus"
"1383",218414,"Caranx ignobilis",218414,"Caranx ignobilis",1,1,0,"Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Caranx|Caranx ignobilis"
"1384",401600,"Gnathodon speciosus",218429,"Gnathanodon speciosus",1,0,0,"Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Gnathodon|Gnathanodon speciosus"
"1385",322427,"Xenomelaniris brasiliensis",279797,"Atherinella brasiliensis",1,1,0,"Animalia|Chordata|Teleostei|Atheriniformes|Atherinopsidae|Xenomelaniris|Atherinella brasiliensis"
"1386",301103,"Phycis floridanus",158990,"Urophycis floridana",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Phycidae|Phycis|Urophycis floridana"
"1387",400107,"Stolephorus commersoni",152017,"Stolephorus commersonnii",1,1,0,"Animalia|Chordata|Teleostei|Clupeiformes|Engraulidae|Stolephorus|Stolephorus commersonnii"
"1388",159306,"Fundulus heteroclitus",159306,"Fundulus heteroclitus",1,1,1,"Animalia|Chordata|Teleostei|Cyprinodontiformes|Fundulidae|Fundulus|Fundulus heteroclitus"
"1389",159348,"Centropristis striata",159348,"Centropristis striata",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Serranidae|Centropristis|Centropristis striata"
"1390",323165,"Anchoa mitchilli diaphana",158699,"Anchoa mitchilli",1,1,1,"Animalia|Chordata|Teleostei|Clupeiformes|Engraulidae|Anchoa|Anchoa mitchilli"
"1391",158690,"Brevoortia smithi",158690,"Brevoortia smithi",1,1,0,"Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Brevoortia|Brevoortia smithi"
"1392",275500,"Brevoortia patronus",275500,"Brevoortia patronus",1,0,0,"Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Brevoortia|Brevoortia patronus"
"1393",158691,"Brevoortia tyrannus",158691,"Brevoortia tyrannus",1,1,0,"Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Brevoortia|Brevoortia tyrannus"
"1394",158667,"Alosa aestivalis",158667,"Alosa aestivalis",1,1,1,"Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Alosa|Alosa aestivalis"
"1395",159827,"Peprilus paru",159827,"Peprilus paru",1,1,0,"Animalia|Chordata|Teleostei|Scombriformes|Stromateidae|Peprilus|Peprilus paru"
"1396",159308,"Fundulus majalis",159308,"Fundulus majalis",1,1,0,"Animalia|Chordata|Teleostei|Cyprinodontiformes|Fundulidae|Fundulus|Fundulus majalis"
"1397",319357,"Micropogon undulatus",151158,"Micropogonias undulatus",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Micropogon|Micropogonias undulatus"
"1398",320531,"Pomolobus aestivalis",158667,"Alosa aestivalis",1,1,1,"Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Pomolobus|Alosa aestivalis"
"1399",126737,"Osmerus mordax",126737,"Osmerus mordax",1,1,1,"Animalia|Chordata|Teleostei|Osmeriformes|Osmeridae|Osmerus|Osmerus mordax"
"1400",320535,"Pomolobus pseudoharengus",158669,"Alosa pseudoharengus",1,1,1,"Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Pomolobus|Alosa pseudoharengus"
"1401",151177,"Morone americana",151177,"Morone americana",1,1,1,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Moronidae|Morone|Morone americana"
"1402",105912,"Etmopterus pusillus",105912,"Etmopterus pusillus",1,0,0,"Animalia|Chordata|Elasmobranchii|Squaliformes|Etmopteridae|Etmopterus|Etmopterus pusillus"
"1403",105825,"Hydrolagus affinis",105825,"Hydrolagus affinis",1,0,0,"Animalia|Chordata|Holocephali|Chimaeriformes|Chimaeridae|Hydrolagus|Hydrolagus affinis"
"1404",158666,"Synaphobranchus kaupi",126328,"Synaphobranchus kaupii",1,0,0,"Animalia|Chordata|Teleostei|Anguilliformes|Synaphobranchidae|Synaphobranchus|Synaphobranchus kaupii"
"1405",126328,"Synaphobranchus kaupii",126328,"Synaphobranchus kaupii",1,0,0,"Animalia|Chordata|Teleostei|Anguilliformes|Synaphobranchidae|Synaphobranchus|Synaphobranchus kaupii"
"1406",252704,"Cynthia echinata",103814,"Boltenia echinata",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Pyuridae|Cynthia|Boltenia echinata"
"1407",103814,"Boltenia echinata",103814,"Boltenia echinata",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Pyuridae|Boltenia|Boltenia echinata"
"1408",103930,"Styela coriacea",103930,"Styela coriacea",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Styelidae|Styela|Styela coriacea"
"1409",127235,"Cottunculus microps",127235,"Cottunculus microps",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Psychrolutidae|Cottunculus|Cottunculus microps"
"1410",127105,"Lycodes frigidus",127105,"Lycodes frigidus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Zoarcidae|Lycodes|Lycodes frigidus"
"1411",127196,"Cottus gobio",127196,"Cottus gobio",0,1,1,"Animalia|Chordata|Teleostei|Perciformes|Cottidae|Cottus|Cottus gobio"
"1412",127198,"Gymnocanthus tricuspis",127198,"Gymnocanthus tricuspis",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Cottidae|Gymnocanthus|Gymnocanthus tricuspis"
"1413",307273,"Roccus lineatus",151179,"Morone saxatilis",1,1,1,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Moronidae|Roccus|Morone saxatilis"
"1414",307274,"Roccus saxatilis",151179,"Morone saxatilis",1,1,1,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Moronidae|Roccus|Morone saxatilis"
"1415",1383216,"Labidesthes vanhyningi",1383216,"Labidesthes vanhyningi",0,0,1,"Animalia|Chordata|Teleostei|Atheriniformes|Atherinopsidae|Labidesthes|Labidesthes vanhyningi"
"1416",128832,"Thersitina gasterostei",128832,"Thersitina gasterostei",0,1,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Thersitina|Thersitina gasterostei"
"1417",301124,"Gasterosteus bispinosus",126505,"Gasterosteus aculeatus",1,1,1,"Animalia|Chordata|Teleostei|Perciformes|Gasterosteidae|Gasterosteus|Gasterosteus aculeatus"
"1418",159310,"Lucania parva",159310,"Lucania parva",1,1,1,"Animalia|Chordata|Teleostei|Cyprinodontiformes|Fundulidae|Lucania|Lucania parva"
"1419",159228,"Menidia menidia",159228,"Menidia menidia",1,1,0,"Animalia|Chordata|Teleostei|Atheriniformes|Atherinopsidae|Menidia|Menidia menidia"
"1420",159227,"Menidia beryllina",159227,"Menidia beryllina",1,1,1,"Animalia|Chordata|Teleostei|Atheriniformes|Atherinopsidae|Menidia|Menidia beryllina"
"1421",275933,"Menidia peninsulae",275933,"Menidia peninsulae",1,1,0,"Animalia|Chordata|Teleostei|Atheriniformes|Atherinopsidae|Menidia|Menidia peninsulae"
"1422",159991,"Erimyzon sucetta",159991,"Erimyzon sucetta",0,0,1,"Animalia|Chordata|Teleostei|Cypriniformes|Catostomidae|Erimyzon|Erimyzon sucetta"
"1423",308734,"Menidia notata",159228,"Menidia menidia",1,1,0,"Animalia|Chordata|Teleostei|Atheriniformes|Atherinopsidae|Menidia|Menidia menidia"
"1424",156070,"Dosinia discus",156070,"Dosinia discus",1,NA,NA,"Animalia|Mollusca|Bivalvia|Venerida|Veneridae|Dosinia|Dosinia discus"
"1425",403514,"Sphaeroides maculatus",158934,"Sphoeroides maculatus",1,1,0,"Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Sphaeroides|Sphoeroides maculatus"
"1426",217630,"Eugomphodus taurus",105843,"Carcharias taurus",1,0,0,"Animalia|Chordata|Elasmobranchii|Lamniformes|Odontaspididae|Eugomphodus|Carcharias taurus"
"1427",105906,"Centroscyllium fabricii",105906,"Centroscyllium fabricii",1,0,0,"Animalia|Chordata|Elasmobranchii|Squaliformes|Etmopteridae|Centroscyllium|Centroscyllium fabricii"
"1428",158527,"Dasyatis sabina",1042864,"Hypanus sabinus",1,1,1,"Animalia|Chordata|Elasmobranchii|Myliobatiformes|Dasyatidae|Dasyatis|Hypanus sabinus"
"1429",219954,"Lagocephalus sceleratus",219954,"Lagocephalus sceleratus",1,0,0,"Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Lagocephalus|Lagocephalus sceleratus"
"1430",220083,"Zanclus cornutus",220083,"Zanclus cornutus",1,0,0,"Animalia|Chordata|Teleostei|Acanthuriformes|Zanclidae|Zanclus|Zanclus cornutus"
"1431",273271,"Caranx caballus",273271,"Caranx caballus",1,1,0,"Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Caranx|Caranx caballus"
"1432",275738,"Haemulon steindachneri",275738,"Haemulon steindachneri",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Haemulon|Haemulon steindachneri"
"1433",218498,"Lutjanus argentimaculatus",218498,"Lutjanus argentimaculatus",1,1,1,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lutjanidae|Lutjanus|Lutjanus argentimaculatus"
"1434",283177,"Xenichthys xanti",283177,"Xenichthys xanti",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Xenichthys|Xenichthys xanti"
"1435",159733,"Eucinostomus gula",159733,"Eucinostomus gula",1,1,1,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Gerreidae|Eucinostomus|Eucinostomus gula"
"1436",308690,"Lactophrys quadricornis",158920,"Acanthostracion quadricornis",1,0,0,"Animalia|Chordata|Teleostei|Tetraodontiformes|Ostraciidae|Lactophrys|Acanthostracion quadricornis"
"1437",159800,"Lutjanus synagris",159800,"Lutjanus synagris",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lutjanidae|Lutjanus|Lutjanus synagris"
"1438",309334,"Monacanthus hispidus",307126,"Stephanolepis hispida",1,0,0,"Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Monacanthus|Stephanolepis hispida"
"1439",159298,"Nicholsina usta",159298,"Nicholsina usta",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Scaridae|Nicholsina|Nicholsina usta"
"1440",158810,"Orthopristis chrysoptera",158810,"Orthopristis chrysoptera",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Orthopristis|Orthopristis chrysoptera"
"1441",309106,"Centropristis melana",159348,"Centropristis striata",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Serranidae|Centropristis|Centropristis striata"
"1442",273972,"Diplodus holbrookii",273972,"Diplodus holbrookii",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Diplodus|Diplodus holbrookii"
"1443",305520,"Lycodes brunneus",127117,"Lycodes terraenovae",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Zoarcidae|Lycodes|Lycodes terraenovae"
"1444",305512,"Lycodes atlanticus",127117,"Lycodes terraenovae",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Zoarcidae|Lycodes|Lycodes terraenovae"
"1445",127117,"Lycodes terraenovae",127117,"Lycodes terraenovae",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Zoarcidae|Lycodes|Lycodes terraenovae"
"1446",154823,"Gadus saida",126433,"Boreogadus saida",1,1,0,"Animalia|Chordata|Teleostei|Gadiformes|Gadidae|Gadus|Boreogadus saida"
"1447",1044039,"Sebastes (Sebastosomus) melanops",274817,"Sebastes melanops",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes melanops"
"1448",274785,"Sebastes crameri",274785,"Sebastes crameri",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes crameri"
"1449",127111,"Lycodes polaris",127111,"Lycodes polaris",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Zoarcidae|Lycodes|Lycodes polaris"
"1450",158669,"Alosa pseudoharengus",158669,"Alosa pseudoharengus",1,1,1,"Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Alosa|Alosa pseudoharengus"
"1451",298579,"Alopias profundus",105835,"Alopias superciliosus",1,0,0,"Animalia|Chordata|Elasmobranchii|Lamniformes|Alopiidae|Alopias|Alopias superciliosus"
"1452",157868,"Torpedo nobiliana",321911,"Tetronarce nobiliana",1,0,0,"Animalia|Chordata|Elasmobranchii|Torpediniformes|Torpedinidae|Torpedo|Tetronarce nobiliana"
"1453",299264,"Torpedo occidentalis",1418560,"Tetronarce occidentalis",1,0,0,"Animalia|Chordata|Elasmobranchii|Torpediniformes|Torpedinidae|Torpedo|Tetronarce occidentalis"
"1454",275815,"Paralichthys microps",275815,"Paralichthys microps",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Paralichthys|Paralichthys microps"
"1455",275806,"Paralichthys adspersus",275806,"Paralichthys adspersus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Paralichthys|Paralichthys adspersus"
"1456",105795,"Carcharhinus melanopterus",105795,"Carcharhinus melanopterus",1,1,0,"Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Carcharhinus|Carcharhinus melanopterus"
"1457",1534392,"Carcharias littoralis",105843,"Carcharias taurus",1,0,0,"Animalia|Chordata|Elasmobranchii|Lamniformes|Odontaspididae|Carcharias|Carcharias taurus"
"1458",298422,"Carcharhinus azureus",105792,"Carcharhinus leucas",1,1,1,"Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Carcharhinus|Carcharhinus leucas"
"1459",105847,"Rhincodon typus",105847,"Rhincodon typus",1,0,0,"Animalia|Chordata|Elasmobranchii|Orectolobiformes|Rhincodontidae|Rhincodon|Rhincodon typus"
"1460",127205,"Triglops murrayi",127205,"Triglops murrayi",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Cottidae|Triglops|Triglops murrayi"
"1461",401178,"Triglops pingeli",127207,"Triglops pingelii",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Cottidae|Triglops|Triglops pingelii"
"1462",1044051,"Sebastes (Sebastes) norvegicus",151324,"Sebastes norvegicus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes norvegicus"
"1463",311741,"Histiophorus gladius",158812,"Istiophorus platypterus",1,0,0,"Animalia|Chordata|Teleostei|Carangiformes|Xiphiidae|Histiophorus|Istiophorus platypterus"
"1464",302866,"Echeneis remora",126853,"Remora remora",1,0,0,"Animalia|Chordata|Teleostei|Carangiformes|Echeneidae|Echeneis|Remora remora"
"1465",158812,"Istiophorus platypterus",158812,"Istiophorus platypterus",1,0,0,"Animalia|Chordata|Teleostei|Carangiformes|Istiophoridae|Istiophorus|Istiophorus platypterus"
"1466",309882,"Istiompax australis",712905,"Istiompax indica",1,0,0,"Animalia|Chordata|Teleostei|Carangiformes|Istiophoridae|Istiompax|Istiompax indica"
"1467",126533,"Histrio histrio",126533,"Histrio histrio",1,0,0,"Animalia|Chordata|Teleostei|Lophiiformes|Antennariidae|Histrio|Histrio histrio"
"1468",437328,"Trochus umbilicaris",1039840,"Steromphala umbilicaris",1,NA,NA,"Animalia|Mollusca|Gastropoda|Trochida|Trochidae|Trochus|Steromphala umbilicaris"
"1469",141733,"Tritonia hombergi",416648,"Tritonia hombergii",1,NA,NA,"Animalia|Mollusca|Gastropoda|Nudibranchia|Tritoniidae|Tritonia|Tritonia hombergii"
"1470",138758,"Aplysia punctata",138758,"Aplysia punctata",1,NA,NA,"Animalia|Mollusca|Gastropoda|Aplysiida|Aplysiidae|Aplysia|Aplysia punctata"
"1471",139623,"Doris verrucosa",139623,"Doris verrucosa",1,NA,NA,"Animalia|Mollusca|Gastropoda|Nudibranchia|Dorididae|Doris|Doris verrucosa"
"1472",156096,"Gasteropteron rubrum",181212,"Gastropteron rubrum",1,NA,NA,"Animalia|Mollusca|Gastropoda|Cephalaspidea|Gasteropteridae|Gasteropteron|Gastropteron rubrum"
"1473",127388,"Syngnathus phlegon",127388,"Syngnathus phlegon",1,0,0,"Animalia|Chordata|Teleostei|Syngnathiformes|Syngnathidae|Syngnathus|Syngnathus phlegon"
"1474",127418,"Antigonia capros",127418,"Antigonia capros",1,0,0,"Animalia|Chordata|Teleostei|Acanthuriformes|Antigoniidae|Antigonia|Antigonia capros"
"1475",309418,"Prionotus strigatus",159572,"Prionotus evolans",1,1,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Prionotus|Prionotus evolans"
"1476",367831,"Ostrea gigas",836033,"Magallana gigas",1,NA,0,"Animalia|Mollusca|Bivalvia|Ostreida|Ostreidae|Ostrea|Magallana gigas"
"1477",413600,"Sinonovacula constricta",413600,"Sinonovacula constricta",1,0,0,"Animalia|Mollusca|Bivalvia|Adapedonta|Pharidae|Sinonovacula|Sinonovacula constricta"
"1478",103563,"Didemnum coccineum",103563,"Didemnum coccineum",1,NA,0,"Animalia|Chordata|Ascidiacea|Aplousobranchia|Didemnidae|Didemnum|Didemnum coccineum"
"1479",250580,"Didemnum peyrefittense",250580,"Didemnum peyrefittense",1,NA,0,"Animalia|Chordata|Ascidiacea|Aplousobranchia|Didemnidae|Didemnum|Didemnum peyrefittense"
"1480",103574,"Didemnum protectum",103574,"Didemnum protectum",1,NA,0,"Animalia|Chordata|Ascidiacea|Aplousobranchia|Didemnidae|Didemnum|Didemnum protectum"
"1481",126886,"Gobius cobitis",126886,"Gobius cobitis",1,1,0,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Gobius|Gobius cobitis"
"1482",302972,"Gobius capito",126893,"Gobius paganellus",1,1,1,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Gobius|Gobius paganellus"
"1483",303400,"Neogobius cephalarges",126916,"Neogobius melanostomus",1,1,1,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Neogobius|Neogobius melanostomus"
"1484",303111,"Gobius jozo",126892,"Gobius niger",1,1,0,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Gobius|Gobius niger"
"1485",126892,"Gobius niger",126892,"Gobius niger",1,1,0,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Gobius|Gobius niger"
"1486",127042,"Serranus hepatus",127042,"Serranus hepatus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Serranidae|Serranus|Serranus hepatus"
"1487",151366,"Box salpa",127064,"Sarpa salpa",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Box|Sarpa salpa"
"1488",141790,"Gibbula magus",141790,"Gibbula magus",1,NA,NA,"Animalia|Mollusca|Gastropoda|Trochida|Trochidae|Gibbula|Gibbula magus"
"1489",141730,"Marionia blainvillea",141730,"Marionia blainvillea",1,NA,NA,"Animalia|Mollusca|Gastropoda|Nudibranchia|Tritoniidae|Marionia|Marionia blainvillea"
"1490",140281,"Loripes lacteus",875379,"Loripes orbiculatus",1,NA,NA,"Animalia|Mollusca|Bivalvia|Lucinida|Lucinidae|Loripes|Loripes orbiculatus"
"1491",592642,"Solen strigilatus",141544,"Solecurtus strigilatus",1,NA,NA,"Animalia|Mollusca|Bivalvia|Adapedonta|Solenidae|Solen|Solecurtus strigilatus"
"1492",141801,"Gibbula umbilicalis",1039850,"Steromphala umbilicalis",1,NA,NA,"Animalia|Mollusca|Gastropoda|Trochida|Trochidae|Gibbula|Steromphala umbilicalis"
"1493",384406,"Hyperoodon rostratum",343899,"Hyperoodon ampullatus",1,0,0,"Animalia|Chordata|Mammalia|Cetartiodactyla|Ziphiidae|Hyperoodon|Hyperoodon ampullatus"
"1494",137127,"Ziphius cavirostris",137127,"Ziphius cavirostris",1,NA,NA,"Animalia|Chordata|Mammalia|Cetartiodactyla|Ziphiidae|Ziphius|Ziphius cavirostris"
"1495",140601,"Eledone moschata",140601,"Eledone moschata",1,NA,0,"Animalia|Mollusca|Cephalopoda|Octopoda|Eledonidae|Eledone|Eledone moschata"
"1496",140271,"Loligo vulgaris",140271,"Loligo vulgaris",1,NA,0,"Animalia|Mollusca|Cephalopoda|Myopsida|Loliginidae|Loligo|Loligo vulgaris"
"1497",158915,"Notoscopelus elongatus",158915,"Notoscopelus elongatus",1,0,0,"Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Notoscopelus|Notoscopelus elongatus"
"1498",401910,"Pagrus coeruleostictus",127062,"Pagrus caeruleostictus",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Pagrus|Pagrus caeruleostictus"
"1499",305202,"Pagrus ehrenbergi",314374,"Evynnis ehrenbergii",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Pagrus|Evynnis ehrenbergii"
"1500",305277,"Sparus macrocephalus",293534,"Acanthopagrus schlegelii",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Sparus|Acanthopagrus schlegelii"
"1501",321564,"Smaris melanurus",126829,"Spicara melanurus",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Caesionidae|Smaris|Spicara melanurus"
"1502",218601,"Cymatoceps nasutus",218601,"Cymatoceps nasutus",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Cymatoceps|Cymatoceps nasutus"
"1503",123987,"Asterina gibbosa",123987,"Asterina gibbosa",1,0,0,"Animalia|Echinodermata|Asteroidea|Valvatida|Asterinidae|Asterina|Asterina gibbosa"
"1504",137608,"Glossobalanus minutus",137608,"Glossobalanus minutus",1,NA,0,"Animalia|Hemichordata|Enteropneusta|[unassigned] Enteropneusta|Ptychoderidae|Glossobalanus|Glossobalanus minutus"
"1505",217662,"Saurida gracilis",217662,"Saurida gracilis",1,0,0,"Animalia|Chordata|Teleostei|Aulopiformes|Synodontidae|Saurida|Saurida gracilis"
"1506",126371,"Saurida undosquamis",126371,"Saurida undosquamis",1,0,0,"Animalia|Chordata|Teleostei|Aulopiformes|Synodontidae|Saurida|Saurida undosquamis"
"1507",272144,"Synodus ulae",272144,"Synodus ulae",1,0,0,"Animalia|Chordata|Teleostei|Aulopiformes|Synodontidae|Synodus|Synodus ulae"
"1508",217663,"Saurida tumbil",217663,"Saurida tumbil",1,0,0,"Animalia|Chordata|Teleostei|Aulopiformes|Synodontidae|Saurida|Saurida tumbil"
"1509",217669,"Synodus indicus",217669,"Synodus indicus",1,0,0,"Animalia|Chordata|Teleostei|Aulopiformes|Synodontidae|Synodus|Synodus indicus"
"1510",342260,"Megaleledone senoi",325324,"Megaleledone setebos",1,NA,0,"Animalia|Mollusca|Cephalopoda|Octopoda|Megaleledonidae|Megaleledone|Megaleledone setebos"
"1511",287556,"Muricea californica",287556,"Muricea californica",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Muricea|Muricea californica"
"1512",367759,"Tubastraea aurea",367759,"Tubastraea aurea",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Dendrophylliidae|Tubastraea|Tubastraea aurea"
"1513",288906,"Porites latistella",869070,"Porites latistellata",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Poritidae|Porites|Porites latistellata"
"1514",242683,"Amphiodia urtica",245665,"Amphiodia (Amphispina) urtica",1,0,0,"Animalia|Echinodermata|Ophiuroidea|Amphilepidida|Amphiuridae|Amphiodia|Amphiodia (Amphispina) urtica"
"1515",298515,"Galeorhinus vitaminicus",105820,"Galeorhinus galeus",1,0,0,"Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Triakidae|Galeorhinus|Galeorhinus galeus"
"1516",217509,"Gymnothorax favagineus",217509,"Gymnothorax favagineus",1,1,0,"Animalia|Chordata|Teleostei|Anguilliformes|Muraenidae|Gymnothorax|Gymnothorax favagineus"
"1517",218160,"Dactyloptena peterseni",218160,"Dactyloptena peterseni",1,0,0,"Animalia|Chordata|Teleostei|Dactylopteriformes|Dactylopteridae|Dactyloptena|Dactyloptena peterseni"
"1518",218479,"Lutjanus bohar",218479,"Lutjanus bohar",1,1,1,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lutjanidae|Lutjanus|Lutjanus bohar"
"1519",207186,"Montipora informis",207186,"Montipora informis",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Acroporidae|Montipora|Montipora informis"
"1520",212511,"Didemnum bicolor",266054,"Didemnum madagascariense",1,NA,0,"Animalia|Chordata|Ascidiacea|Aplousobranchia|Didemnidae|Didemnum|Didemnum madagascariense"
"1521",207319,"Pavona danai",207319,"Pavona danai",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Agariciidae|Pavona|Pavona danai"
"1522",275578,"Arius maculatus",275578,"Arius maculatus",1,1,1,"Animalia|Chordata|Teleostei|Siluriformes|Ariidae|Arius|Arius maculatus"
"1523",281280,"Latris lineata",281280,"Latris lineata",1,0,0,"Animalia|Chordata|Teleostei|Centrarchiformes|Latridae|Latris|Latris lineata"
"1524",213044,"Rumphella aggregata",213044,"Rumphella aggregata",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Isididae|Rumphella|Rumphella aggregata"
"1525",213280,"Choriaster granulatus",213280,"Choriaster granulatus",1,0,0,"Animalia|Echinodermata|Asteroidea|Valvatida|Oreasteridae|Choriaster|Choriaster granulatus"
"1526",367877,"Himerometra robustipinna",367877,"Himerometra robustipinna",1,0,0,"Animalia|Echinodermata|Crinoidea|Comatulida|Himerometridae|Himerometra|Himerometra robustipinna"
"1527",1462268,"Hydnophora eyessa",207403,"Hydnophora exesa",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Merulinidae|Hydnophora|Hydnophora exesa"
"1528",393470,"Comantheria briareus",246745,"Comanthus briareus",1,0,0,"Animalia|Echinodermata|Crinoidea|Comatulida|Comatulidae|Comantheria|Comanthus briareus"
"1529",213289,"Acanthaster planci",213289,"Acanthaster planci",1,0,0,"Animalia|Echinodermata|Asteroidea|Valvatida|Acanthasteridae|Acanthaster|Acanthaster planci"
"1530",217427,"Aetomylaeus vespertilio",217427,"Aetomylaeus vespertilio",1,0,0,"Animalia|Chordata|Elasmobranchii|Myliobatiformes|Myliobatidae|Aetomylaeus|Aetomylaeus vespertilio"
