valid_AphiaID,target_taxon_name,target_taxon_path,isMarine,isBrackish,isFreshwater
280070,Centropomus viridis,Animalia|Chordata|Teleostei|Carangaria incertae sedis|Centropomidae|Centropomus|Centropomus viridis,1,0,0
281664,Nematistius pectoralis,Animalia|Chordata|Teleostei|Carangiformes|Nematistiidae|Nematistius|Nematistius pectoralis,1,0,0
219925,Arothron hispidus,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Arothron|Arothron hispidus,1,1,0
219961,Torquigener hypselogeneion,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Tetrodon|Torquigener hypselogeneion,1,1,0
219919,Amblyrhynchotes honckenii,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Amblyrhynchotes|Amblyrhynchotes honckenii,1,1,0
219961,Torquigener hypselogeneion,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Torquigener|Torquigener hypselogeneion,1,1,0
127082,Trachinus draco,Animalia|Chordata|Teleostei|Perciformes|Trachinidae|Trachinus|Trachinus draco,1,0,0
277996,Oxycheilinus digramma,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Oxycheilinus|Oxycheilinus digramma,1,1,0
1418527,Chondrostoma regium,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Chondrostoma|Chondrostoma regium,0,0,1
213650,Tylosurus melanotus,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Tylosurus|Tylosurus melanotus,1,1,1
272147,Tylosurus pacificus,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Tylosurus|Tylosurus pacificus,1,0,0
281225,Konosirus punctatus,Animalia|Chordata|Teleostei|Clupeiformes|Dorosomatidae|Konosirus|Konosirus punctatus,1,1,0
272277,Sardinella zunasi,Animalia|Chordata|Teleostei|Clupeiformes|Dorosomatidae|Sardinella|Sardinella zunasi,1,0,0
217454,Tenualosa toli,Animalia|Chordata|Teleostei|Clupeiformes|Clupeidae|Clupea|Tenualosa toli,1,1,1
126802,Caranx crysos,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Scomber|Caranx crysos,1,1,0
275499,Brevoortia gunteri,Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Brevoortia|Brevoortia gunteri,1,1,0
127004,Heteropriacanthus cruentatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Priacanthidae|Priacanthus|Heteropriacanthus cruentatus,1,0,0
212280,Stolephorus indicus,Animalia|Chordata|Teleostei|Clupeiformes|Engraulidae|Anchoviella|Stolephorus indicus,1,1,0
275555,Thryssa hamiltonii,Animalia|Chordata|Teleostei|Clupeiformes|Engraulidae|Thrissocles|Thryssa hamiltonii,1,1,0
212280,Stolephorus indicus,Animalia|Chordata|Teleostei|Clupeiformes|Engraulidae|Stolephorus|Stolephorus indicus,1,1,0
219980,Encrasicholina heteroloba,Animalia|Chordata|Teleostei|Clupeiformes|Engraulidae|Stolephorus|Encrasicholina heteroloba,1,0,0
274961,Vinciguerria lucetia,Animalia|Chordata|Teleostei|Stomiiformes|Phosichthyidae|Vinciguerria|Vinciguerria lucetia,1,0,0
282927,Tarletonbeania crenularis,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Tarletonbeania|Tarletonbeania crenularis,1,0,0
254363,Stenobrachius leucopsarus,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Stenobrachius|Stenobrachius leucopsarus,1,0,0
272694,Diaphus theta,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Diaphus|Diaphus theta,1,0,0
217704,Lampanyctodes hectoris,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Lampanyctodes|Lampanyctodes hectoris,1,0,0
301548,Lampanyctus ritteri,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Lampanyctus|Lampanyctus ritteri,1,0,0
158902,Myctophum affine,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Myctophum|Myctophum affine,1,1,0
282178,Parvilux ingens,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Parvilux|Parvilux ingens,1,0,0
272733,Symbolophorus californiensis,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Symbolophorus|Symbolophorus californiensis,1,0,0
272656,Ceratoscopelus townsendi,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Ceratoscopelus|Ceratoscopelus townsendi,1,0,0
254363,Stenobrachius leucopsarus,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Nannobrachium|Stenobrachius leucopsarus,1,0,0
217704,Lampanyctodes hectoris,Animalia|Chordata|Teleostei|Kurtiformes|Apogonidae|Scopelus|Lampanyctodes hectoris,1,0,0
126601,Gonichthys cocco,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Myctophum|Gonichthys cocco,1,0,0
217704,Lampanyctodes hectoris,Animalia|Chordata|Teleostei|Kurtiformes|Apogonidae|Scopelus|Lampanyctodes hectoris,1,0,0
126586,Ceratoscopelus warmingii,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Ceratoscopelus|Ceratoscopelus warmingii,1,0,0
282912,Suruga fundicola,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Suruga|Suruga fundicola,1,0,0
148846,Rhina ancylostomus,Animalia|Chordata|Elasmobranchii|Rhinopristiformes|Rhinidae|Rhina|Rhina ancylostomus,1,0,0
1605292,Labeo catla,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Catla|Labeo catla,0,1,1
105923,Squalus acanthias,Animalia|Chordata|Elasmobranchii|Squaliformes|Squalidae|Acanthias|Squalus acanthias,1,1,0
127404,Masturus lanceolatus,Animalia|Chordata|Teleostei|Tetraodontiformes|Molidae|Mola|Masturus lanceolatus,1,1,0
218434,Scomberoides lysan,Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Scomberoides|Scomberoides lysan,1,1,0
280496,Daysciaena albida,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Daysciaena|Daysciaena albida,1,1,0
1042823,Brevitrygon imbricata,Animalia|Chordata|Elasmobranchii|Myliobatiformes|Dasyatidae|Dasyatis|Brevitrygon imbricata,1,1,1
105854,Himantura uarnak,Animalia|Chordata|Elasmobranchii|Myliobatiformes|Dasyatidae|Himantura|Himantura uarnak,1,1,0
1018707,Bathytoshia lata,Animalia|Chordata|Elasmobranchii|Myliobatiformes|Dasyatidae|Dasyatis|Bathytoshia lata,1,0,0
275399,Narcine timlei,Animalia|Chordata|Elasmobranchii|Torpediniformes|Narcinidae|Narcine|Narcine timlei,1,0,0
159548,Peristedion gracile,Animalia|Chordata|Teleostei|Perciformes|Peristediidae|Peristedion|Peristedion gracile,1,0,0
272345,Coryphaenoides nasutus,Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coryphaenoides|Coryphaenoides nasutus,1,0,0
272450,Macruronus novaezelandiae,Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Macruronus|Macruronus novaezelandiae,1,1,0
272449,Macruronus magellanicus,Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Macrouronus|Macruronus magellanicus,1,0,0
159067,Brotula barbata,Animalia|Chordata|Teleostei|Ophidiiformes|Ophidiidae|Brotula|Brotula barbata,1,0,0
221442,Congiopodus torvus,Animalia|Chordata|Teleostei|Perciformes|Congiopodidae|Congiopodus|Congiopodus torvus,1,0,0
240732,Hexagrammos decagrammus,Animalia|Chordata|Teleostei|Perciformes|Hexagrammidae|Hexagrammos|Hexagrammos decagrammus,1,0,0
254545,Hexagrammos stelleri,Animalia|Chordata|Teleostei|Perciformes|Hexagrammidae|Hexagrammos|Hexagrammos stelleri,1,0,0
274817,Sebastes melanops,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes melanops,1,0,0
127427,Zeus faber,Animalia|Chordata|Teleostei|Zeiformes|Zeidae|Zeus|Zeus faber,1,1,0
158826,Paralichthys dentatus,Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Paralichthys|Paralichthys dentatus,1,1,0
278702,Genypterus blacodes,Animalia|Chordata|Teleostei|Ophidiiformes|Ophidiidae|Genypterus|Genypterus blacodes,1,0,0
278704,Genypterus chilensis,Animalia|Chordata|Teleostei|Ophidiiformes|Ophidiidae|Genypterus|Genypterus chilensis,1,0,0
281075,Heterostichus rostratus,Animalia|Chordata|Teleostei|Blenniiformes|Clinidae|Heterostichus|Heterostichus rostratus,1,0,0
275355,Enophrys bison,Animalia|Chordata|Teleostei|Perciformes|Cottidae|Enophrys|Enophrys bison,1,0,0
254528,Myoxocephalus polyacanthocephalus,Animalia|Chordata|Teleostei|Perciformes|Cottidae|Myoxocephalus|Myoxocephalus polyacanthocephalus,1,0,0
126496,Lepidion schmidti,Animalia|Chordata|Teleostei|Gadiformes|Moridae|Lepidion|Lepidion schmidti,1,0,0
280144,Cherublemma emmelas,Animalia|Chordata|Teleostei|Ophidiiformes|Ophidiidae|Cherublemma|Cherublemma emmelas,1,0,0
280144,Cherublemma emmelas,Animalia|Chordata|Teleostei|Ophidiiformes|Ophidiidae|Leptophidium|Cherublemma emmelas,1,0,0
220051,Pseudorhombus arsius,Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Pseudorhombus|Pseudorhombus arsius,1,1,0
254538,Gadus macrocephalus,Animalia|Chordata|Teleostei|Gadiformes|Gadidae|Gadus|Gadus macrocephalus,1,0,0
126504,Urophycis tenuis,Animalia|Chordata|Teleostei|Gadiformes|Phycidae|Phycis|Urophycis tenuis,1,0,0
274771,Sebastes aleutianus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes aleutianus,1,0,0
274777,Sebastes borealis,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes borealis,1,0,0
274773,Sebastes auriculatus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastodes|Sebastes auriculatus,1,0,0
254573,Sebastes alutus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes alutus,1,0,0
274837,Sebastes polyspinis,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes polyspinis,1,0,0
274838,Sebastes proriger,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes proriger,1,0,0
274840,Sebastes reedi,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes reedi,1,0,0
274869,Sebastes zacentrus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes zacentrus,1,0,0
254573,Sebastes alutus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastodes|Sebastes alutus,1,0,0
274773,Sebastes auriculatus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes auriculatus,1,0,0
274775,Sebastes babcocki,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes babcocki,1,0,0
274778,Sebastes brevispinis,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes brevispinis,1,0,0
274791,Sebastes entomelas,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes entomelas,1,0,0
274795,Sebastes flavidus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes flavidus,1,0,0
274815,Sebastes maliger,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes maliger,1,0,0
274836,Sebastes pinniger,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes pinniger,1,0,0
274844,Sebastes ruberrimus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes ruberrimus,1,0,0
283194,Xiphister atropurpureus,Animalia|Chordata|Teleostei|Perciformes|Stichaeidae|Xiphister|Xiphister atropurpureus,1,0,0
274852,Sebastes serranoides,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes serranoides,1,0,0
274320,Polymixia japonica,Animalia|Chordata|Teleostei|Polymixiiformes|Polymixiidae|Polymixia|Polymixia japonica,1,0,0
279664,Apodichthys flavidus,Animalia|Chordata|Teleostei|Perciformes|Pholidae|Apodichthys|Apodichthys flavidus,1,0,0
278305,Crossorhombus azureus,Animalia|Chordata|Teleostei|Pleuronectiformes|Bothidae|Crossorhombus|Crossorhombus azureus,1,0,0
219788,Psettodes erumei,Animalia|Chordata|Teleostei|Pleuronectiformes|Psettodidae|Psettodes|Psettodes erumei,1,0,0
151324,Sebastes norvegicus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes norvegicus,1,0,0
274678,Psychrolutes phrictus,Animalia|Chordata|Teleostei|Perciformes|Psychrolutidae|Psychrolutes|Psychrolutes phrictus,1,0,0
274675,Psychrolutes marmoratus,Animalia|Chordata|Teleostei|Perciformes|Psychrolutidae|Neophrynichthys|Psychrolutes marmoratus,1,0,0
280112,Chaetodermis penicilligerus,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Chaetoderma|Chaetodermis penicilligerus,1,0,0
279622,Anisotremus scapularis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Anisotremus|Anisotremus scapularis,1,0,0
126711,Talismania antillarum,Animalia|Chordata|Teleostei|Alepocephaliformes|Alepocephalidae|Binghamichthys|Talismania antillarum,1,0,0
279344,Patagonotothen sima,Animalia|Chordata|Teleostei|Perciformes|Nototheniidae|Notothenia|Patagonotothen sima,1,0,0
279344,Patagonotothen sima,Animalia|Chordata|Teleostei|Perciformes|Nototheniidae|Patagonotothen|Patagonotothen sima,1,0,0
280325,Coelorinchus parallelus,Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coelorhynchus|Coelorinchus parallelus,1,0,0
280282,Coelorinchus gilberti,Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coelorinchus|Coelorinchus gilberti,1,0,0
272352,Coryphaenoides serrulatus,Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coryphaenoides|Coryphaenoides serrulatus,1,0,0
217761,Coryphaenoides subserrulatus,Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coryphaenoides|Coryphaenoides subserrulatus,1,0,0
1577347,Phanerodon vacca,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Rhacochilus|Phanerodon vacca,1,0,0
272361,Gadomus colletti,Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Gadomus|Gadomus colletti,1,0,0
126645,Polyacanthonotus rissoanus,Animalia|Chordata|Teleostei|Notacanthiformes|Notacanthidae|Macdonaldia|Polyacanthonotus rissoanus,1,0,0
127112,Lycodes reticulatus,Animalia|Chordata|Teleostei|Perciformes|Zoarcidae|Lycodes|Lycodes reticulatus,1,0,0
127118,Lycodes vahlii,Animalia|Chordata|Teleostei|Perciformes|Zoarcidae|Lycodes|Lycodes vahlii,1,0,0
159241,Calamus bajonado,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Calamus|Calamus bajonado,1,0,0
272338,Coryphaenoides marginatus,Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coryphaenoides|Coryphaenoides marginatus,1,0,0
218515,Nemipterus japonicus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Nemipteridae|Nemipterus|Nemipterus japonicus,1,0,0
367291,Synagrops japonicus,Animalia|Chordata|Teleostei|Acropomatiformes|Acropomatidae|Synagrops|Synagrops japonicus,1,0,0
240740,Embiotoca lateralis,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Embiotoca|Embiotoca lateralis,1,0,0
240730,Phanerodon furcatus,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Phanerodon|Phanerodon furcatus,1,0,0
274788,Sebastes elongatus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes elongatus,1,0,0
279701,Artedius harringtoni,Animalia|Chordata|Teleostei|Perciformes|Cottidae|Artedius|Artedius harringtoni,1,0,0
280162,Chitonotus pugetensis,Animalia|Chordata|Teleostei|Perciformes|Cottidae|Chitonotus|Chitonotus pugetensis,1,0,0
274787,Sebastes diploproa,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes diploproa,1,0,0
279407,Pinguipes chilensis,Animalia|Chordata|Teleostei|Perciformes|Pinguipedidae|Mugiloides|Pinguipes chilensis,1,0,0
240740,Embiotoca lateralis,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Taeniotoca|Embiotoca lateralis,1,0,0
279701,Artedius harringtoni,Animalia|Chordata|Teleostei|Perciformes|Cottidae|Axyrias|Artedius harringtoni,1,0,0
274787,Sebastes diploproa,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastodes|Sebastes diploproa,1,0,0
275644,Porogadus trichiurus,Animalia|Chordata|Teleostei|Ophidiiformes|Ophidiidae|Porogadus|Porogadus trichiurus,1,0,0
274817,Sebastes melanops,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastodes|Sebastes melanops,1,0,0
126436,Gadus morhua,Animalia|Chordata|Teleostei|Gadiformes|Gadidae|Gadus|Gadus morhua,1,1,0
220088,Scombrops boops,Animalia|Chordata|Teleostei|Acropomatiformes|Scombropidae|Scombrops|Scombrops boops,1,0,0
281225,Konosirus punctatus,Animalia|Chordata|Teleostei|Clupeiformes|Dorosomatidae|Clupanodon|Konosirus punctatus,1,1,0
278568,Tenualosa ilisha,Animalia|Chordata|Teleostei|Clupeiformes|Dorosomatidae|Hilsa|Tenualosa ilisha,1,1,1
281161,Ilisha filigera,Animalia|Chordata|Teleostei|Clupeiformes|Pristigasteridae|Ilisha|Ilisha filigera,1,1,1
217452,Sardinops sagax,Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Sardinops|Sardinops sagax,1,0,0
281167,Ilisha melastoma,Animalia|Chordata|Teleostei|Clupeiformes|Pristigasteridae|Ilisha|Ilisha melastoma,1,1,0
217450,Nematalosa nasus,Animalia|Chordata|Teleostei|Clupeiformes|Dorosomatidae|Chatoessus|Nematalosa nasus,1,1,1
278420,Takifugu obscurus,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Takifugu|Takifugu obscurus,1,1,1
278428,Takifugu rubripes,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Sphaeroides|Takifugu rubripes,1,1,1
367241,Johnius dussumieri,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Johnius|Johnius dussumieri,1,1,0
272051,Chlorophthalmus albatrossis,Animalia|Chordata|Teleostei|Aulopiformes|Chlorophthalmidae|Chlorophthalmus|Chlorophthalmus albatrossis,1,0,0
234802,Trematomus bernacchii,Animalia|Chordata|Teleostei|Perciformes|Nototheniidae|Trematomus|Trematomus bernacchii,1,0,0
275724,Haemulon carbonarium,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Haemulon|Haemulon carbonarium,1,0,0
158807,Haemulon aurolineatum,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Haemulon|Haemulon aurolineatum,1,0,0
1577330,Brachygenys chrysargyreum,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Haemulon|Brachygenys chrysargyreum,1,0,0
275728,Haemulon macrostomum,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Haemulon|Haemulon macrostomum,1,0,0
275731,Haemulon parra,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Haemulon|Haemulon parra,1,0,0
401818,Orthopristis rubra,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Orthopristis|Orthopristis rubra,1,1,0
275730,Haemulon melanurum,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Haemulon|Haemulon melanurum,1,0,0
279623,Anisotremus surinamensis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Anisotremus|Anisotremus surinamensis,1,0,0
272177,Hemiramphus robustus,Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Hemiramphus|Hemiramphus robustus,1,1,0
272177,Hemiramphus robustus,Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Hemirhamphus|Hemiramphus robustus,1,1,0
293615,Hyporhamphus regularis,Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Hyporhamphus|Hyporhamphus regularis,1,1,1
1423333,Arrhamphus krefftii,Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Arrhamphus|Arrhamphus krefftii,1,1,1
276789,Scolopsis taenioptera,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Nemipteridae|Scolopsis|Scolopsis taenioptera,1,0,0
398551,Paramugil georgii,Animalia|Chordata|Teleostei|Mugiliformes|Mugilidae|Valamugil|Paramugil georgii,1,1,1
1509482,Osteomugil speigleri,Animalia|Chordata|Teleostei|Mugiliformes|Mugilidae|Valamugil|Osteomugil speigleri,1,1,1
1043426,Planiliza subviridis,Animalia|Chordata|Teleostei|Mugiliformes|Mugilidae|Liza|Planiliza subviridis,1,1,1
240746,Embiotoca jacksoni,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Embiotoca|Embiotoca jacksoni,1,0,0
283202,Zalembius rosaceus,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Zalembius|Zalembius rosaceus,1,0,0
281098,Hyperprosopon argenteum,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Hyperprosopon|Hyperprosopon argenteum,1,0,0
281099,Hyperprosopon ellipticum,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Hyperprosopon|Hyperprosopon ellipticum,1,0,0
240717,Hypsurus caryi,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Hypsurus|Hypsurus caryi,1,0,0
281562,Micrometrus minimus,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Micrometrus|Micrometrus minimus,1,0,0
281561,Micrometrus aurora,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Amphigonopterus|Micrometrus aurora,1,0,0
279594,Amphistichus argenteus,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Amphistichus|Amphistichus argenteus,1,0,0
240721,Brachyistius frenatus,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Brachyistius|Brachyistius frenatus,1,0,0
282575,Rhacochilus toxotes,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Rhacochilus|Rhacochilus toxotes,1,0,0
280461,Cymatogaster aggregata,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Embiotocidae|Cymatogaster|Cymatogaster aggregata,1,1,0
280031,Caprodon schlegelii,Animalia|Chordata|Teleostei|Perciformes|Serranidae|Caprodon|Caprodon schlegelii,1,0,0
218764,Heniochus monoceros,Animalia|Chordata|Teleostei|Acanthuriformes|Chaetodontidae|Heniochus|Heniochus monoceros,1,0,0
218524,Gerres filamentosus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Gerreidae|Gerres|Gerres filamentosus,1,1,1
234821,Gymnoscopelus nicholsi,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Gymnoscopelus|Gymnoscopelus nicholsi,1,0,0
234821,Gymnoscopelus nicholsi,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Gymnoscopelus|Gymnoscopelus nicholsi,1,0,0
218568,Pomadasys maculatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Pomadasys|Pomadasys maculatus,1,1,0
212062,Lethrinus miniatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lethrinidae|Lethrinus|Lethrinus miniatus,1,1,0
274825,Sebastes nigrocinctus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes nigrocinctus,1,0,0
274863,Sebastes variegatus,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes variegatus,1,0,0
276969,Gerres subfasciatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Gerreidae|Gerres|Gerres subfasciatus,1,1,0
218562,Pomadasys striatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Pomadasys|Pomadasys striatus,1,0,0
293534,Acanthopagrus schlegelii,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Acanthopagrus|Acanthopagrus schlegelii,1,1,0
282210,Pentapodus setosus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Nemipteridae|Pentapodus|Pentapodus setosus,1,0,0
277825,Parupeneus spilurus,Animalia|Chordata|Teleostei|Mulliformes|Mullidae|Papupeneus|Parupeneus spilurus,1,1,0
277825,Parupeneus spilurus,Animalia|Chordata|Teleostei|Mulliformes|Mullidae|Parupeneus|Parupeneus spilurus,1,1,0
275726,Haemulon flaviguttatum,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Haemulon|Haemulon flaviguttatum,1,0,0
275741,Orthopristis chalceus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Orthopristis|Orthopristis chalceus,1,0,0
995104,Genyatremus pacifici,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Anisotremus|Genyatremus pacifici,1,0,0
274658,Platycephalus fuscus,Animalia|Chordata|Teleostei|Perciformes|Platycephalidae|Platycephalus|Platycephalus fuscus,1,1,0
273947,Sillago maculata,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago maculata,1,1,0
218370,Sillago aeolus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago aeolus,1,0,0
273936,Sillago bassensis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago bassensis,1,0,0
273938,Sillago burrus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago burrus,1,0,0
273939,Sillago ciliata,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago ciliata,1,1,0
273940,Sillago flindersi,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago flindersi,1,0,0
273952,Sillago robusta,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago robusta,1,0,0
273953,Sillago schomburgkii,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago schomburgkii,1,1,0
273931,Sillago analis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago analis,1,1,0
280447,Cryptotrema corallinum,Animalia|Chordata|Teleostei|Blenniiformes|Labrisomidae|Cryptotrema|Cryptotrema corallinum,1,0,0
154333,Rutilus rutilus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Rutilus|Rutilus rutilus,0,1,1
274727,Scorpaena neglecta,Animalia|Chordata|Teleostei|Perciformes|Scorpaenidae|Scorpaena|Scorpaena neglecta,1,0,0
298167,Deania calceus,Animalia|Chordata|Elasmobranchii|Squaliformes|Centrophoridae|Deania|Deania calceus,1,0,0
1043477,Crenimugil seheli,Animalia|Chordata|Teleostei|Mugiliformes|Mugilidae|Valamugil|Crenimugil seheli,1,1,1
272200,Hyporhamphus xanthopterus,Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Hyporhamphus|Hyporhamphus xanthopterus,1,1,1
