"","AphiaID_parasite","ScientificName_parasite","valid_AphiaID","valid_name","isMarine","isBrackish","isFreshwater","source_taxon_path"
"2787",355994,"Taeniacanthus comparatus",355994,"Taeniacanthus comparatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus comparatus"
"2788",355995,"Taeniacanthus dentatus",355995,"Taeniacanthus dentatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus dentatus"
"2789",355996,"Taeniacanthus digitatus",355996,"Taeniacanthus digitatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus digitatus"
"2790",355997,"Taeniacanthus flagellans",352423,"Irodes gracilis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Irodes gracilis"
"2791",355998,"Taeniacanthus fugu",355998,"Taeniacanthus fugu",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus fugu"
"2792",355999,"Taeniacanthus glomerosus",355999,"Taeniacanthus glomerosus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus glomerosus"
"2793",356000,"Taeniacanthus indicus",352423,"Irodes gracilis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Irodes gracilis"
"2794",356001,"Taeniacanthus kitamakura",356001,"Taeniacanthus kitamakura",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus kitamakura"
"2795",356002,"Taeniacanthus lagocephali",356002,"Taeniacanthus lagocephali",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus lagocephali"
"2796",356003,"Taeniacanthus longicaudus",361634,"Irodes longicaudus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Irodes longicaudus"
"2797",356004,"Taeniacanthus longicervis",356004,"Taeniacanthus longicervis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus longicervis"
"2798",356005,"Taeniacanthus longichela",129081,"Taeniacanthus balistae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus balistae"
"2799",356006,"Taeniacanthus miles",356006,"Taeniacanthus miles",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus miles"
"2800",356007,"Taeniacanthus moa",356007,"Taeniacanthus moa",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus moa"
"2801",356009,"Taeniacanthus narcini",355004,"Caudacanthus narcini",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Caudacanthus narcini"
"2802",356010,"Taeniacanthus neopercis",356010,"Taeniacanthus neopercis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus neopercis"
"2803",356011,"Taeniacanthus nudicauda",356011,"Taeniacanthus nudicauda",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus nudicauda"
"2804",356012,"Taeniacanthus occidentalis",356012,"Taeniacanthus occidentalis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus occidentalis"
"2805",356013,"Taeniacanthus ostracionis",356013,"Taeniacanthus ostracionis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus ostracionis"
"2806",356014,"Taeniacanthus papulosus",356014,"Taeniacanthus papulosus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus papulosus"
"2807",356015,"Taeniacanthus petilus",356015,"Taeniacanthus petilus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus petilus"
"2808",356016,"Taeniacanthus pollicaris",356016,"Taeniacanthus pollicaris",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus pollicaris"
"2809",356017,"Taeniacanthus pteroisi",356017,"Taeniacanthus pteroisi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus pteroisi"
"2810",356019,"Taeniacanthus sauridae",356019,"Taeniacanthus sauridae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus sauridae"
"2811",356020,"Taeniacanthus sebastichthydis",356020,"Taeniacanthus sebastichthydis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus sebastichthydis"
"2812",356022,"Taeniacanthus similis",356022,"Taeniacanthus similis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus similis"
"2813",356024,"Taeniacanthus williamsi",356024,"Taeniacanthus williamsi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus williamsi"
"2814",356025,"Taeniacanthus yamagutii",356025,"Taeniacanthus yamagutii",1,1,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus yamagutii"
"2815",356026,"Taeniastrotos californiensis",356026,"Taeniastrotos californiensis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniastrotos|Taeniastrotos californiensis"
"2816",356028,"Taeniastrotos trachuri",356028,"Taeniastrotos trachuri",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniastrotos|Taeniastrotos trachuri"
"2817",356029,"Taeniastrotos tragus",356029,"Taeniastrotos tragus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniastrotos|Taeniastrotos tragus"
"2818",356038,"Taurocheros salminisii",356038,"Taurocheros salminisii",0,0,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lernaeidae|Taurocheros|Taurocheros salminisii"
"2819",356039,"Taurocheros tarangophilus",356039,"Taurocheros tarangophilus",0,0,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lernaeidae|Taurocheros|Taurocheros tarangophilus"
"2820",356040,"Tautochondria dolichoura",356040,"Tautochondria dolichoura",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Hyponeoidae|Tautochondria|Tautochondria dolichoura"
"2821",356041,"Tegastes acroporanus",356041,"Tegastes acroporanus",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Tegastidae|Tegastes|Tegastes acroporanus"
"2822",356046,"Tegastes gemmeus",356046,"Tegastes gemmeus",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Tegastidae|Tegastes|Tegastes gemmeus"
"2823",356050,"Tegastes paulipes",356050,"Tegastes paulipes",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Tegastidae|Tegastes|Tegastes paulipes"
"2824",356059,"Telestacicola angoti",356059,"Telestacicola angoti",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Telestacicola|Telestacicola angoti"
"2825",356060,"Telestacicola lobophyti",356060,"Telestacicola lobophyti",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Telestacicola|Telestacicola lobophyti"
"2826",356061,"Telestacicola sertus",356061,"Telestacicola sertus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Telestacicola|Telestacicola sertus"
"2827",356063,"Telson elongatus",356063,"Telson elongatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Telsidae|Telson|Telson elongatus"
"2828",356064,"Telson nicholsi",356064,"Telson nicholsi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Telsidae|Telson|Telson nicholsi"
"2829",356065,"Temnomolgus eurynotus",356065,"Temnomolgus eurynotus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Temnomolgus|Temnomolgus eurynotus"
"2830",356070,"Teredicola typica",356070,"Teredicola typica",1,0,0,"Animalia|Arthropoda|Copepoda|NA|NA|Teredicola|Teredicola typica"
"2831",356071,"Teredoika aspectabilis",356071,"Teredoika aspectabilis",1,0,0,"Animalia|Arthropoda|Copepoda|NA|NA|Teredoika|Teredoika aspectabilis"
"2832",356072,"Teredophilus renicola",356072,"Teredophilus renicola",1,1,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Teredophilus|Teredophilus renicola"
"2833",356100,"Thamnomolgus nodulus",356100,"Thamnomolgus nodulus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Thamnomolgidae|Thamnomolgus|Thamnomolgus nodulus"
"2834",356101,"Thamnomolgus robustus",356101,"Thamnomolgus robustus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Thamnomolgidae|Thamnomolgus|Thamnomolgus robustus"
"2835",356142,"Therodamas fluviatilis",356142,"Therodamas fluviatilis",0,0,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Therodamas|Therodamas fluviatilis"
"2836",356148,"Thoracodelphys chelipus",356148,"Thoracodelphys chelipus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Notodelphyidae|Thoracodelphys|Thoracodelphys chelipus"
"2837",356150,"Thysanote alternans",356150,"Thysanote alternans",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote alternans"
"2838",356151,"Thysanote decemfimbriata",360715,"Thysanote eleutheronema",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote eleutheronema"
"2839",356152,"Thysanote epinepheli",356152,"Thysanote epinepheli",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote epinepheli"
"2840",356154,"Thysanote goodi",356154,"Thysanote goodi",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote goodi"
"2841",356155,"Thysanote gymnobrachiata",478446,"Parabrachiella gymnobrachiata",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Parabrachiella gymnobrachiata"
"2842",356156,"Thysanote heterodactyla",356156,"Thysanote heterodactyla",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote heterodactyla"
"2843",356157,"Thysanote longimana",356157,"Thysanote longimana",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote longimana"
"2844",356160,"Thysanote octofimbriata",360715,"Thysanote eleutheronema",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote eleutheronema"
"2845",356162,"Thysanote rastrelligeri",356162,"Thysanote rastrelligeri",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote rastrelligeri"
"2846",356163,"Thysanote triloba",356163,"Thysanote triloba",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote triloba"
"2847",356178,"Tisbe celata",356178,"Tisbe celata",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Tisbidae|Tisbe|Tisbe celata"
"2848",356186,"Tisbe japonica",356186,"Tisbe japonica",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Tisbidae|Tisbe|Tisbe japonica"
"2849",356226,"Tracheliastes chimaerae",360763,"Vanbenedenia chimaerae",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Tracheliastes|Vanbenedenia chimaerae"
"2850",356227,"Tracheliastes chondrostomi",356227,"Tracheliastes chondrostomi",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Tracheliastes|Tracheliastes chondrostomi"
"2851",356228,"Tracheliastes fecundus",356232,"Tracheliastes maculatus",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Tracheliastes|Tracheliastes maculatus"
"2852",356231,"Tracheliastes longicollis",356231,"Tracheliastes longicollis",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Tracheliastes|Tracheliastes longicollis"
"2853",356232,"Tracheliastes maculatus",356232,"Tracheliastes maculatus",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Tracheliastes|Tracheliastes maculatus"
"2854",356233,"Tracheliastes polycolpus",356233,"Tracheliastes polycolpus",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Tracheliastes|Tracheliastes polycolpus"
"2855",356234,"Tracheliastes soldatovi",356234,"Tracheliastes soldatovi",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Tracheliastes|Tracheliastes soldatovi"
"2856",356237,"Trebius akajeii",356237,"Trebius akajeii",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius akajeii"
"2857",356239,"Trebius exilis",356239,"Trebius exilis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius exilis"
"2858",356240,"Trebius heterodonti",356240,"Trebius heterodonti",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius heterodonti"
"2859",356241,"Trebius javanicus",356241,"Trebius javanicus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius javanicus"
"2860",356243,"Trebius latifurcatus",356243,"Trebius latifurcatus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius latifurcatus"
"2861",356244,"Trebius minutus",356244,"Trebius minutus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius minutus"
"2862",356245,"Trebius nunesi",356245,"Trebius nunesi",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius nunesi"
"2863",356246,"Trebius sepheni",356246,"Trebius sepheni",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius sepheni"
"2864",356251,"Trifur merluccii",356254,"Trifur tortuosus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pennellidae|Trifur|Trifur tortuosus"
"2865",356252,"Trifur physiculi",356254,"Trifur tortuosus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pennellidae|Trifur|Trifur tortuosus"
"2866",356253,"Trifur puntaniger",356254,"Trifur tortuosus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pennellidae|Trifur|Trifur tortuosus"
"2867",356254,"Trifur tortuosus",356254,"Trifur tortuosus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pennellidae|Trifur|Trifur tortuosus"
"2868",356255,"Trigasilus minutus",356976,"Paraergasilus minutus",0,0,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Trigasilus|Paraergasilus minutus"
"2869",356256,"Tripartisoma ovalis",356256,"Tripartisoma ovalis",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Tisbidae|Tripartisoma|Tripartisoma ovalis"
"2870",356257,"Tripartisoma trapezoidalis",356257,"Tripartisoma trapezoidalis",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Tisbidae|Tripartisoma|Tripartisoma trapezoidalis"
"2871",356259,"Trochicola enterica",356259,"Trochicola enterica",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Mytilicolidae|Trochicola|Trochicola enterica"
"2872",356260,"Trochicola pectinidarum",356260,"Trochicola pectinidarum",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Mytilicolidae|Trochicola|Trochicola pectinidarum"
"2873",356306,"Tripaphylus hemigalei",356306,"Tripaphylus hemigalei",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Sphyriidae|Tripaphylus|Tripaphylus hemigalei"
"2874",356308,"Tucca impressus",356308,"Tucca impressus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Tucca|Tucca impressus"
"2875",356311,"Tuxophorus caligodes",356311,"Tuxophorus caligodes",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Tuxophorus|Tuxophorus caligodes"
"2876",356312,"Tuxophorus cervicornis",356312,"Tuxophorus cervicornis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Tuxophorus|Tuxophorus cervicornis"
"2877",356313,"Tuxophorus collettei",356313,"Tuxophorus collettei",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Tuxophorus|Tuxophorus collettei"
"2878",356314,"Tuxophorus cybii",356314,"Tuxophorus cybii",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Tuxophorus|Tuxophorus cybii"
"2879",356316,"Tuxophorus tylosuri",349767,"Caligus tylosuri",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Tuxophorus|Caligus tylosuri"
"2880",356317,"Tuxophorus wilsoni",356317,"Tuxophorus wilsoni",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Tuxophorus|Tuxophorus wilsoni"
"2881",356320,"Tychomyzon petalum",356320,"Tychomyzon petalum",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Asterocheridae|Tychomyzon|Tychomyzon petalum"
"2882",356327,"Ubius hilli",356327,"Ubius hilli",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Iveidae|Ubius|Ubius hilli"
"2883",356347,"Unicispina latigenitalis",356347,"Unicispina latigenitalis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Anchimolgidae|Unicispina|Unicispina latigenitalis"
"2884",356348,"Unicolax chrysophryenus",1666868,"Triceracolax chrysophryenus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Bomolochidae|Unicolax|Triceracolax chrysophryenus"
"2885",356349,"Unicolax ciliatus",356349,"Unicolax ciliatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Bomolochidae|Unicolax|Unicolax ciliatus"
"2886",356350,"Unicolax collateralis",356350,"Unicolax collateralis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Bomolochidae|Unicolax|Unicolax collateralis"
"2887",356351,"Unicolax reductus",356351,"Unicolax reductus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Bomolochidae|Unicolax|Unicolax reductus"
"2888",356355,"Vahinius petax",356355,"Vahinius petax",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Vahiniidae|Vahinius|Vahinius petax"
"2889",356356,"Vahinius verbericolus",356356,"Vahinius verbericolus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Vahiniidae|Vahinius|Vahinius verbericolus"
"2890",356365,"Verutipes laticeps",356365,"Verutipes laticeps",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Verutipes|Verutipes laticeps"
"2891",356370,"Wedanus inconstans",356370,"Wedanus inconstans",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Wedanus|Wedanus inconstans"
"2892",356372,"Wynnowenia distinctus",356372,"Wynnowenia distinctus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Hatschekiidae|Wynnowenia|Wynnowenia distinctus"
"2893",356374,"Xanthilaophonte carcinicola",356374,"Xanthilaophonte carcinicola",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Laophontidae|Xanthilaophonte|Xanthilaophonte carcinicola"
"2894",356375,"Xanthilaophonte trispinosa",356375,"Xanthilaophonte trispinosa",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Laophontidae|Xanthilaophonte|Xanthilaophonte trispinosa"
"2895",356410,"Xarifia ablusa",356410,"Xarifia ablusa",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia ablusa"
"2896",356411,"Xarifia acicularis",356411,"Xarifia acicularis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia acicularis"
"2897",356412,"Xarifia anomala",356412,"Xarifia anomala",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia anomala"
"2898",356413,"Xarifia anopla",356413,"Xarifia anopla",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia anopla"
"2899",356414,"Xarifia apertipes",356414,"Xarifia apertipes",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia apertipes"
"2900",356415,"Xarifia basilica",356415,"Xarifia basilica",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia basilica"
"2901",356417,"Xarifia breviramea",356417,"Xarifia breviramea",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia breviramea"
"2902",356418,"Xarifia bullifera",356418,"Xarifia bullifera",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia bullifera"
"2903",356419,"Xarifia clavellata",356419,"Xarifia clavellata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia clavellata"
"2904",356420,"Xarifia comata",356420,"Xarifia comata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia comata"
"2905",356421,"Xarifia comptula",356421,"Xarifia comptula",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia comptula"
"2906",356422,"Xarifia curtata",356422,"Xarifia curtata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia curtata"
"2907",356423,"Xarifia decorata",356423,"Xarifia decorata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia decorata"
"2908",356424,"Xarifia diminuta",356424,"Xarifia diminuta",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia diminuta"
"2909",356425,"Xarifia dispar",356425,"Xarifia dispar",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia dispar"
"2910",356426,"Xarifia dissona",356426,"Xarifia dissona",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia dissona"
"2911",356427,"Xarifia echinoporae",356427,"Xarifia echinoporae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia echinoporae"
"2912",356428,"Xarifia eminula",356428,"Xarifia eminula",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia eminula"
"2913",356429,"Xarifia exigua",356429,"Xarifia exigua",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia exigua"
"2914",356430,"Xarifia exserens",356430,"Xarifia exserens",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia exserens"
"2915",356432,"Xarifia exuta",356432,"Xarifia exuta",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia exuta"
"2916",356433,"Xarifia fastigiata",356433,"Xarifia fastigiata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia fastigiata"
"2917",356434,"Xarifia filata",356434,"Xarifia filata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia filata"
"2918",356435,"Xarifia fimbriata",356435,"Xarifia fimbriata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia fimbriata"
"2919",356436,"Xarifia finitima",356436,"Xarifia finitima",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia finitima"
"2920",356437,"Xarifia fissilis",356437,"Xarifia fissilis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia fissilis"
"2921",356438,"Xarifia formosa",356438,"Xarifia formosa",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia formosa"
"2922",356439,"Xarifia gerlachi",356439,"Xarifia gerlachi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia gerlachi"
"2923",356440,"Xarifia gibberula",356440,"Xarifia gibberula",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia gibberula"
"2924",356441,"Xarifia gracilipes",356441,"Xarifia gracilipes",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia gracilipes"
"2925",356443,"Xarifia guttulifera",356443,"Xarifia guttulifera",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia guttulifera"
"2926",356444,"Xarifia hadra",356444,"Xarifia hadra",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia hadra"
"2927",356446,"Xarifia heteromeles",356446,"Xarifia heteromeles",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia heteromeles"
"2928",356447,"Xarifia imitans",356447,"Xarifia imitans",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia imitans"
"2929",356448,"Xarifia imparilis",356448,"Xarifia imparilis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia imparilis"
"2930",356449,"Xarifia indica",356449,"Xarifia indica",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia indica"
"2931",356450,"Xarifia jugalis",356450,"Xarifia jugalis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia jugalis"
"2932",356451,"Xarifia laccadivensis",356451,"Xarifia laccadivensis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia laccadivensis"
